,,,0.0,-1.0240000,
,,,1.1220001,48.00000042E-3,
,,,1.1240001,80.000005662E-3,
,,,1.1260000,72.000004351E-3,
,,,1.1280000,-16.0000008E-3,
,,,1.1300000,-88.000006974E-3,
,,,1.1320001,-136.0000074E-3,
,,,1.1340001,-152.00001001E-3,
,,,1.1360000,-88.000006974E-3,
,,,1.1380000,-8.000000380E-3,
,,,1.1400001,32.00000152E-3,
,,,1.1420001,32.00000152E-3,
,,,1.1440001,8.000000380E-3,
,,,1.1460000,-72.000004351E-3,
,,,1.1480000,-128.0000061E-3,
,,,1.1500001,-120.0000048E-3,
,,,1.1520001,-64.000003040E-3,
,,,1.1540000,24.00000021E-3,
,,,1.1560000,80.000005662E-3,
,,,1.1580001,96.000000834E-3,
,,,1.1600001,56.000001729E-3,
,,,1.1620001,-8.000000380E-3,
,,,1.1640000,-88.000006974E-3,
,,,1.1660000,-112.0000035E-3,
,,,1.1680001,-56.000001729E-3,
,,,1.1700001,32.00000152E-3,
,,,1.1720001,80.000005662E-3,
,,,1.1740000,112.0000035E-3,
,,,1.1760000,88.000006974E-3,
,,,1.1780001,8.000000380E-3,
,,,1.1800001,-64.000003040E-3,
,,,1.1820000,-104.0000021E-3,
,,,1.1840000,-56.000001729E-3,
,,,1.1860001,0.0,
,,,1.1880001,88.000006974E-3,
,,,1.1900001,112.0000035E-3,
,,,1.1920000,88.000006974E-3,
,,,1.1940000,24.00000021E-3,
,,,1.1960001,-64.000003040E-3,
,,,1.1980001,-88.000006974E-3,
,,,1.2000000,-104.0000021E-3,
,,,1.2020000,-32.00000152E-3,
,,,1.2040001,40.00000283E-3,
,,,1.2060001,96.000000834E-3,
,,,1.2080001,88.000006974E-3,
,,,1.2100000,32.00000152E-3,
,,,1.2120000,-24.00000021E-3,
,,,1.2140001,-72.000004351E-3,
,,,1.2160001,-64.000003040E-3,
,,,1.2180001,-32.00000152E-3,
,,,1.2200000,8.000000380E-3,
,,,1.2220000,16.0000008E-3,
,,,1.2240001,32.00000152E-3,
,,,1.2260001,40.00000283E-3,
,,,1.2280000,24.00000021E-3,
,,,1.2300000,0.0,
,,,1.2320001,0.0,
,,,1.2340001,-24.00000021E-3,
,,,1.2360001,-40.00000283E-3,
,,,1.2380000,-48.00000042E-3,
,,,1.2400000,-16.0000008E-3,
,,,1.2420001,16.0000008E-3,
,,,1.2440001,48.00000042E-3,
,,,1.2460001,32.00000152E-3,
,,,1.2480000,0.0,
,,,1.2500000,-32.00000152E-3,
,,,1.2520001,-48.00000042E-3,
,,,1.2540001,-32.00000152E-3,
,,,1.2560000,-16.0000008E-3,
,,,1.2580000,0.0,
,,,1.2600001,16.0000008E-3,
,,,1.2620001,8.000000380E-3,
,,,1.2640001,-32.00000152E-3,
,,,1.2660000,-56.000001729E-3,
,,,1.2680000,-64.000003040E-3,
,,,1.2700001,-32.00000152E-3,
,,,1.2720001,-8.000000380E-3,
,,,1.2740000,24.00000021E-3,
,,,1.2760000,40.00000283E-3,
,,,1.2780001,8.000000380E-3,
,,,1.2800001,-40.00000283E-3,
,,,1.2820001,-96.000000834E-3,
,,,1.2840000,-104.0000021E-3,
,,,1.2860000,-64.000003040E-3,
,,,1.2880001,-32.00000152E-3,
,,,1.2900001,32.00000152E-3,
,,,1.2920001,40.00000283E-3,
,,,1.2940000,8.000000380E-3,
,,,1.2960000,-40.00000283E-3,
,,,1.2980001,-104.0000021E-3,
,,,1.3000001,-104.0000021E-3,
,,,1.3020000,-64.000003040E-3,
,,,1.3040000,-16.0000008E-3,
,,,1.3060001,32.00000152E-3,
,,,1.3080001,48.00000042E-3,
,,,1.3100001,0.0,
,,,1.3120000,-80.000005662E-3,
,,,1.3140000,-136.0000074E-3,
,,,1.3160001,-144.0000087E-3,
,,,1.3180001,-56.000001729E-3,
,,,1.3200001,16.0000008E-3,
,,,1.3220000,64.000003040E-3,
,,,1.3240001,64.000003040E-3,
,,,1.3260001,0.0,
,,,1.3280001,-88.000006974E-3,
,,,1.3300000,-160.00001132E-3,
,,,1.3320000,-152.00001001E-3,
,,,1.3340001,-88.000006974E-3,
,,,1.3360001,16.0000008E-3,
,,,1.3380001,96.000000834E-3,
,,,1.3400000,80.000005662E-3,
,,,1.3420000,32.00000152E-3,
,,,1.3440001,-72.000004351E-3,
,,,1.3460001,-152.00001001E-3,
,,,1.3480000,-168.00001264E-3,
,,,1.3500000,-128.0000061E-3,
,,,1.3520001,-16.0000008E-3,
,,,1.3540001,56.000001729E-3,
,,,1.3560001,120.0000048E-3,
,,,1.3580000,96.000000834E-3,
,,,1.3600000,-24.00000021E-3,
,,,1.3620001,-112.0000035E-3,
,,,1.3640001,-152.00001001E-3,
,,,1.3660001,-128.0000061E-3,
,,,1.3680000,-48.00000042E-3,
,,,1.3700001,32.00000152E-3,
,,,1.3720001,112.0000035E-3,
,,,1.3740001,120.0000048E-3,
,,,1.3760000,32.00000152E-3,
,,,1.3780000,-88.000006974E-3,
,,,1.3800001,-160.00001132E-3,
,,,1.3820001,-152.00001001E-3,
,,,1.3840001,-64.000003040E-3,
,,,1.3860000,16.0000008E-3,
,,,1.3880000,104.0000021E-3,
,,,1.3900001,128.0000061E-3,
,,,1.3920001,88.000006974E-3,
,,,1.3940001,-24.00000021E-3,
,,,1.3960000,-112.0000035E-3,
,,,1.3980001,-136.0000074E-3,
,,,1.4000001,-96.000000834E-3,
,,,1.4020001,8.000000380E-3,
,,,1.4040000,88.000006974E-3,
,,,1.4060000,128.0000061E-3,
,,,1.4080001,104.0000021E-3,
,,,1.4100001,8.000000380E-3,
,,,1.4120001,-64.000003040E-3,
,,,1.4140000,-128.0000061E-3,
,,,1.4160000,-96.000000834E-3,
,,,1.4180001,-24.00000021E-3,
,,,1.4200001,48.00000042E-3,
,,,1.4220001,112.0000035E-3,
,,,1.4240000,112.0000035E-3,
,,,1.4260001,56.000001729E-3,
,,,1.4280001,-24.00000021E-3,
,,,1.4300001,-104.0000021E-3,
,,,1.4320000,-112.0000035E-3,
,,,1.4340000,-72.000004351E-3,
,,,1.4360001,24.00000021E-3,
,,,1.4380001,112.0000035E-3,
,,,1.4400001,144.0000087E-3,
,,,1.4420000,96.000000834E-3,
,,,1.4440001,8.000000380E-3,
,,,1.4460001,-80.000005662E-3,
,,,1.4480001,-136.0000074E-3,
,,,1.4500000,-112.0000035E-3,
,,,1.4520000,-32.00000152E-3,
,,,1.4540001,56.000001729E-3,
,,,1.4560001,136.0000074E-3,
,,,1.4580001,120.0000048E-3,
,,,1.4600000,40.00000283E-3,
,,,1.4620000,-48.00000042E-3,
,,,1.4640001,-120.0000048E-3,
,,,1.4660001,-112.0000035E-3,
,,,1.4680001,-48.00000042E-3,
,,,1.4700000,32.00000152E-3,
,,,1.4720001,120.0000048E-3,
,,,1.4740001,136.0000074E-3,
,,,1.4760001,72.000004351E-3,
,,,1.4780000,-16.0000008E-3,
,,,1.4800000,-112.0000035E-3,
,,,1.4820001,-120.0000048E-3,
,,,1.4840001,-72.000004351E-3,
,,,1.4860001,24.00000021E-3,
,,,1.4880000,88.000006974E-3,
,,,1.4900001,112.0000035E-3,
,,,1.4920001,80.000005662E-3,
,,,1.4940001,8.000000380E-3,
,,,1.4960001,-96.000000834E-3,
,,,1.4980000,-120.0000048E-3,
,,,1.5000001,-80.000005662E-3,
,,,1.5020001,-8.000000380E-3,
,,,1.5040001,88.000006974E-3,
,,,1.5060000,120.0000048E-3,
,,,1.5080000,96.000000834E-3,
,,,1.5100001,8.000000380E-3,
,,,1.5120001,-96.000000834E-3,
,,,1.5140001,-136.0000074E-3,
,,,1.5160000,-96.000000834E-3,
,,,1.5180001,-16.0000008E-3,
,,,1.5200001,64.000003040E-3,
,,,1.5220001,136.0000074E-3,
,,,1.5240000,112.0000035E-3,
,,,1.5260000,24.00000021E-3,
,,,1.5280001,-56.000001729E-3,
,,,1.5300001,-128.0000061E-3,
,,,1.5320001,-96.000000834E-3,
,,,1.5340000,-40.00000283E-3,
,,,1.5360000,32.00000152E-3,
,,,1.5380001,112.0000035E-3,
,,,1.5400001,136.0000074E-3,
,,,1.5420001,112.0000035E-3,
,,,1.5440000,-16.0000008E-3,
,,,1.5460001,-88.000006974E-3,
,,,1.5480001,-120.0000048E-3,
,,,1.5500001,-112.0000035E-3,
,,,1.5520000,0.0,
,,,1.5540000,88.000006974E-3,
,,,1.5560001,152.00001001E-3,
,,,1.5580001,136.0000074E-3,
,,,1.5600001,48.00000042E-3,
,,,1.5620000,-56.000001729E-3,
,,,1.5640001,-112.0000035E-3,
,,,1.5660001,-112.0000035E-3,
,,,1.5680001,-48.00000042E-3,
,,,1.5700001,48.00000042E-3,
,,,1.5720000,136.0000074E-3,
,,,1.5740001,152.00001001E-3,
,,,1.5760001,80.000005662E-3,
,,,1.5780001,-24.00000021E-3,
,,,1.5800000,-96.000000834E-3,
,,,1.5820000,-120.0000048E-3,
,,,1.5840001,-80.000005662E-3,
,,,1.5860001,32.00000152E-3,
,,,1.5880001,112.0000035E-3,
,,,1.5900000,144.0000087E-3,
,,,1.5920001,112.0000035E-3,
,,,1.5940001,0.0,
,,,1.5960001,-80.000005662E-3,
,,,1.5980000,-128.0000061E-3,
,,,1.6000000,-112.0000035E-3,
,,,1.6020001,8.000000380E-3,
,,,1.6040001,104.0000021E-3,
,,,1.6060001,136.0000074E-3,
,,,1.6080000,104.0000021E-3,
,,,1.6100001,24.00000021E-3,
,,,1.6120001,-40.00000283E-3,
,,,1.6140001,-128.0000061E-3,
,,,1.6160001,-120.0000048E-3,
,,,1.6180000,-40.00000283E-3,
,,,1.6200001,40.00000283E-3,
,,,1.6220001,128.0000061E-3,
,,,1.6240001,112.0000035E-3,
,,,1.6260000,64.000003040E-3,
,,,1.6280000,-24.00000021E-3,
,,,1.6300001,-112.0000035E-3,
,,,1.6320001,-112.0000035E-3,
,,,1.6340001,-80.000005662E-3,
,,,1.6360000,16.0000008E-3,
,,,1.6380001,88.000006974E-3,
,,,1.6400001,136.0000074E-3,
,,,1.6420001,88.000006974E-3,
,,,1.6440001,0.0,
,,,1.6460000,-72.000004351E-3,
,,,1.6480001,-104.0000021E-3,
,,,1.6500001,-72.000004351E-3,
,,,1.6520001,0.0,
,,,1.6540000,56.000001729E-3,
,,,1.6560001,120.0000048E-3,
,,,1.6580001,80.000005662E-3,
,,,1.6600001,16.0000008E-3,
,,,1.6620001,-56.000001729E-3,
,,,1.6640000,-96.000000834E-3,
,,,1.6660001,-96.000000834E-3,
,,,1.6680001,-24.00000021E-3,
,,,1.6700001,40.00000283E-3,
,,,1.6720001,104.0000021E-3,
,,,1.6740000,104.0000021E-3,
,,,1.6760001,56.000001729E-3,
,,,1.6780001,-8.000000380E-3,
,,,1.6800001,-72.000004351E-3,
,,,1.6820000,-80.000005662E-3,
,,,1.6840001,-56.000001729E-3,
,,,1.6860001,8.000000380E-3,
,,,1.6880001,80.000005662E-3,
,,,1.6900001,96.000000834E-3,
,,,1.6920000,64.000003040E-3,
,,,1.6940001,8.000000380E-3,
,,,1.6960001,-56.000001729E-3,
,,,1.6980001,-80.000005662E-3,
,,,1.7000000,-72.000004351E-3,
,,,1.7020000,-24.00000021E-3,
,,,1.7040001,32.00000152E-3,
,,,1.7060001,96.000000834E-3,
,,,1.7080001,88.000006974E-3,
,,,1.7100000,32.00000152E-3,
,,,1.7120001,-8.000000380E-3,
,,,1.7140001,-80.000005662E-3,
,,,1.7160001,-80.000005662E-3,
,,,1.7180001,-40.00000283E-3,
,,,1.7200000,8.000000380E-3,
,,,1.7220001,72.000004351E-3,
,,,1.7240001,88.000006974E-3,
,,,1.7260001,72.000004351E-3,
,,,1.7280000,8.000000380E-3,
,,,1.7300001,-80.000005662E-3,
,,,1.7320001,-104.0000021E-3,
,,,1.7340001,-88.000006974E-3,
,,,1.7360001,-32.00000152E-3,
,,,1.7380000,48.00000042E-3,
,,,1.7400001,96.000000834E-3,
,,,1.7420001,96.000000834E-3,
,,,1.7440001,40.00000283E-3,
,,,1.7460001,-40.00000283E-3,
,,,1.7480000,-112.0000035E-3,
,,,1.7500001,-104.0000021E-3,
,,,1.7520001,-48.00000042E-3,
,,,1.7540001,32.00000152E-3,
,,,1.7560000,112.0000035E-3,
,,,1.7580001,104.0000021E-3,
,,,1.7600001,56.000001729E-3,
,,,1.7620001,-8.000000380E-3,
,,,1.7640001,-112.0000035E-3,
,,,1.7660000,-112.0000035E-3,
,,,1.7680001,-72.000004351E-3,
,,,1.7700001,32.00000152E-3,
,,,1.7720001,96.000000834E-3,
,,,1.7740000,104.0000021E-3,
,,,1.7760001,72.000004351E-3,
,,,1.7780001,-8.000000380E-3,
,,,1.7800001,-96.000000834E-3,
,,,1.7820001,-120.0000048E-3,
,,,1.7840000,-80.000005662E-3,
,,,1.7860001,0.0,
,,,1.7880001,88.000006974E-3,
,,,1.7900001,120.0000048E-3,
,,,1.7920001,104.0000021E-3,
,,,1.7940000,8.000000380E-3,
,,,1.7960001,-64.000003040E-3,
,,,1.7980001,-112.0000035E-3,
,,,1.8000001,-72.000004351E-3,
,,,1.8020000,8.000000380E-3,
,,,1.8040001,112.0000035E-3,
,,,1.8060001,176.00001395E-3,
,,,1.8080001,184.00001526E-3,
,,,1.8100001,120.0000048E-3,
,,,1.8120000,48.00000042E-3,
,,,1.8140001,-8.000000380E-3,
,,,1.8160001,8.000000380E-3,
,,,1.8180001,96.000000834E-3,
,,,1.8200001,176.00001395E-3,
,,,1.8220001,256.00001216E-3,
,,,1.8240001,240.00000954E-3,
,,,1.8260001,128.0000061E-3,
,,,1.8280001,-8.000000380E-3,
,,,1.8300000,-168.00001264E-3,
,,,1.8320001,-216.00000560E-3,
,,,1.8340001,-184.00001526E-3,
,,,1.8360001,-96.000000834E-3,
,,,1.8380001,-8.000000380E-3,
,,,1.8400000,24.00000021E-3,
,,,1.8420001,-8.000000380E-3,
,,,1.8440001,-88.000006974E-3,
,,,1.8460001,-192.00000167E-3,
,,,1.8480000,-232.00000823E-3,
,,,1.8500001,-192.00000167E-3,
,,,1.8520001,-72.000004351E-3,
,,,1.8540001,24.00000021E-3,
,,,1.8560001,96.000000834E-3,
,,,1.8580000,104.0000021E-3,
,,,1.8600001,24.00000021E-3,
,,,1.8620001,-56.000001729E-3,
,,,1.8640001,-120.0000048E-3,
,,,1.8660001,-104.0000021E-3,
,,,1.8680000,-32.00000152E-3,
,,,1.8700001,64.000003040E-3,
,,,1.8720001,136.0000074E-3,
,,,1.8740001,144.0000087E-3,
,,,1.8760000,88.000006974E-3,
,,,1.8780001,8.000000380E-3,
,,,1.8800001,-88.000006974E-3,
,,,1.8820001,-88.000006974E-3,
,,,1.8840001,-40.00000283E-3,
,,,1.8860000,24.00000021E-3,
,,,1.8880001,112.0000035E-3,
,,,1.8900001,144.0000087E-3,
,,,1.8920001,112.0000035E-3,
,,,1.8940001,32.00000152E-3,
,,,1.8960001,-48.00000042E-3,
,,,1.8980001,-88.000006974E-3,
,,,1.9000001,-72.000004351E-3,
,,,1.9020001,-8.000000380E-3,
,,,1.9040000,56.000001729E-3,
,,,1.9060001,120.0000048E-3,
,,,1.9080001,120.0000048E-3,
,,,1.9100001,48.00000042E-3,
,,,1.9120001,-24.00000021E-3,
,,,1.9140000,-88.000006974E-3,
,,,1.9160001,-72.000004351E-3,
,,,1.9180001,-32.00000152E-3,
,,,1.9200001,32.00000152E-3,
,,,1.9220001,112.0000035E-3,
,,,1.9240001,112.0000035E-3,
,,,1.9260001,88.000006974E-3,
,,,1.9280001,8.000000380E-3,
,,,1.9300001,-64.000003040E-3,
,,,1.9320000,-80.000005662E-3,
,,,1.9340001,-64.000003040E-3,
,,,1.9360001,8.000000380E-3,
,,,1.9380001,72.000004351E-3,
,,,1.9400001,104.0000021E-3,
,,,1.9420002,88.000006974E-3,
,,,1.9440001,40.00000283E-3,
,,,1.9460001,-32.00000152E-3,
,,,1.9480001,-88.000006974E-3,
,,,1.9500000,-72.000004351E-3,
,,,1.9520001,-24.00000021E-3,
,,,1.9540001,56.000001729E-3,
,,,1.9560001,104.0000021E-3,
,,,1.9580001,96.000000834E-3,
,,,1.9600000,64.000003040E-3,
,,,1.9620001,-16.0000008E-3,
,,,1.9640001,-80.000005662E-3,
,,,1.9660001,-88.000006974E-3,
,,,1.9680001,-40.00000283E-3,
,,,1.9700001,32.00000152E-3,
,,,1.9720001,96.000000834E-3,
,,,1.9740001,120.0000048E-3,
,,,1.9760001,64.000003040E-3,
,,,1.9780000,0.0,
,,,1.9800001,-72.000004351E-3,
,,,1.9820001,-96.000000834E-3,
,,,1.9840001,-72.000004351E-3,
,,,1.9860001,8.000000380E-3,
,,,1.9880000,80.000005662E-3,
,,,1.9900001,112.0000035E-3,
,,,1.9920001,112.0000035E-3,
,,,1.9940001,24.00000021E-3,
,,,1.9960001,-64.000003040E-3,
,,,1.9980001,-104.0000021E-3,
,,,2.0000000,-104.0000021E-3,
,,,2.0020001,-40.00000283E-3,
,,,2.0040002,56.000001729E-3,
,,,2.0060000,128.0000061E-3,
,,,2.0080001,112.0000035E-3,
,,,2.0100000,72.000004351E-3,
,,,2.0120001,-32.00000152E-3,
,,,2.0140002,-88.000006974E-3,
,,,2.0160000,-96.000000834E-3,
,,,2.0180001,-72.000004351E-3,
,,,2.0200000,16.0000008E-3,
,,,2.0220001,104.0000021E-3,
,,,2.0240002,112.0000035E-3,
,,,2.0260000,80.000005662E-3,
,,,2.0280001,0.0,
,,,2.0300002,-88.000006974E-3,
,,,2.0320001,-104.0000021E-3,
,,,2.0340002,-96.000000834E-3,
,,,2.0360000,-16.0000008E-3,
,,,2.0380001,56.000001729E-3,
,,,2.0400002,104.0000021E-3,
,,,2.0420001,96.000000834E-3,
,,,2.0440001,32.00000152E-3,
,,,2.0460000,-56.000001729E-3,
,,,2.0480001,-96.000000834E-3,
,,,2.0500002,-104.0000021E-3,
,,,2.0520000,-40.00000283E-3,
,,,2.0540001,40.00000283E-3,
,,,2.0560000,80.000005662E-3,
,,,2.0580001,104.0000021E-3,
,,,2.0600002,56.000001729E-3,
,,,2.0620000,-24.00000021E-3,
,,,2.0640001,-96.000000834E-3,
,,,2.0660000,-120.0000048E-3,
,,,2.0680001,-72.000004351E-3,
,,,2.0700002,16.0000008E-3,
,,,2.0720000,64.000003040E-3,
,,,2.0740001,96.000000834E-3,
,,,2.0760002,64.000003040E-3,
,,,2.0780001,-8.000000380E-3,
,,,2.0800002,-80.000005662E-3,
,,,2.0820000,-112.0000035E-3,
,,,2.0840001,-112.0000035E-3,
,,,2.0860002,-24.00000021E-3,
,,,2.0880001,40.00000283E-3,
,,,2.0900002,64.000003040E-3,
,,,2.0920000,64.000003040E-3,
,,,2.0940001,8.000000380E-3,
,,,2.0960002,-56.000001729E-3,
,,,2.0980000,-112.0000035E-3,
,,,2.1000001,-112.0000035E-3,
,,,2.1020000,-72.000004351E-3,
,,,2.1040001,8.000000380E-3,
,,,2.1060002,64.000003040E-3,
,,,2.1080000,88.000006974E-3,
,,,2.1100001,48.00000042E-3,
,,,2.1120000,-32.00000152E-3,
,,,2.1140001,-72.000004351E-3,
,,,2.1160002,-104.0000021E-3,
,,,2.1180000,-64.000003040E-3,
,,,2.1200001,-24.00000021E-3,
,,,2.1220002,56.000001729E-3,
,,,2.1240001,96.000000834E-3,
,,,2.1260002,72.000004351E-3,
,,,2.1280000,8.000000380E-3,
,,,2.1300001,-56.000001729E-3,
,,,2.1320002,-80.000005662E-3,
,,,2.1340001,-72.000004351E-3,
,,,2.1360002,-24.00000021E-3,
,,,2.1380000,32.00000152E-3,
,,,2.1400001,80.000005662E-3,
,,,2.1420002,80.000005662E-3,
,,,2.1440001,56.000001729E-3,
,,,2.1460001,-32.00000152E-3,
,,,2.1480000,-72.000004351E-3,
,,,2.1500001,-88.000006974E-3,
,,,2.1520002,-32.00000152E-3,
,,,2.1540000,32.00000152E-3,
,,,2.1560001,80.000005662E-3,
,,,2.1580000,104.0000021E-3,
,,,2.1600001,80.000005662E-3,
,,,2.1620002,16.0000008E-3,
,,,2.1640000,-56.000001729E-3,
,,,2.1660001,-80.000005662E-3,
,,,2.1680002,-48.00000042E-3,
,,,2.1700001,0.0,
,,,2.1720002,72.000004351E-3,
,,,2.1740000,96.000000834E-3,
,,,2.1760001,80.000005662E-3,
,,,2.1780002,32.00000152E-3,
,,,2.1800001,-40.00000283E-3,
,,,2.1820002,-64.000003040E-3,
,,,2.1840000,-64.000003040E-3,
,,,2.1860001,-8.000000380E-3,
,,,2.1880002,48.00000042E-3,
,,,2.1900001,104.0000021E-3,
,,,2.1920002,96.000000834E-3,
,,,2.1940000,40.00000283E-3,
,,,2.1960001,-8.000000380E-3,
,,,2.1980002,-56.000001729E-3,
,,,2.2000000,-64.000003040E-3,
,,,2.2020001,-16.0000008E-3,
,,,2.2040000,40.00000283E-3,
,,,2.2060001,72.000004351E-3,
,,,2.2080002,96.000000834E-3,
,,,2.2100000,64.000003040E-3,
,,,2.2120001,16.0000008E-3,
,,,2.2140000,-72.000004351E-3,
,,,2.2160001,-72.000004351E-3,
,,,2.2180002,-40.00000283E-3,
,,,2.2200000,8.000000380E-3,
,,,2.2220001,56.000001729E-3,
,,,2.2240002,112.0000035E-3,
,,,2.2260001,72.000004351E-3,
,,,2.2280002,16.0000008E-3,
,,,2.2300000,-48.00000042E-3,
,,,2.2320001,-88.000006974E-3,
,,,2.2340002,-80.000005662E-3,
,,,2.2360001,0.0,
,,,2.2380002,64.000003040E-3,
,,,2.2400000,96.000000834E-3,
,,,2.2420001,88.000006974E-3,
,,,2.2440002,32.00000152E-3,
,,,2.2460001,-40.00000283E-3,
,,,2.2480001,-112.0000035E-3,
,,,2.2500000,-104.0000021E-3,
,,,2.2520001,-24.00000021E-3,
,,,2.2540002,56.000001729E-3,
,,,2.2560000,96.000000834E-3,
,,,2.2580001,88.000006974E-3,
,,,2.2600000,48.00000042E-3,
,,,2.2620001,-24.00000021E-3,
,,,2.2640002,-96.000000834E-3,
,,,2.2660000,-112.0000035E-3,
,,,2.2680001,-48.00000042E-3,
,,,2.2700002,32.00000152E-3,
,,,2.2720001,96.000000834E-3,
,,,2.2740002,112.0000035E-3,
,,,2.2760000,64.000003040E-3,
,,,2.2780001,-16.0000008E-3,
,,,2.2800002,-80.000005662E-3,
,,,2.2820001,-104.0000021E-3,
,,,2.2840002,-72.000004351E-3,
,,,2.2860000,0.0,
,,,2.2880001,88.000006974E-3,
,,,2.2900002,96.000000834E-3,
,,,2.2920001,96.000000834E-3,
,,,2.2940001,32.00000152E-3,
,,,2.2960000,-64.000003040E-3,
,,,2.2980001,-96.000000834E-3,
,,,2.3000002,-80.000005662E-3,
,,,2.3020000,-16.0000008E-3,
,,,2.3040001,48.00000042E-3,
,,,2.3060000,112.0000035E-3,
,,,2.3080001,104.0000021E-3,
,,,2.3100002,48.00000042E-3,
,,,2.3120000,-32.00000152E-3,
,,,2.3140001,-88.000006974E-3,
,,,2.3160002,-104.0000021E-3,
,,,2.3180001,-48.00000042E-3,
,,,2.3200002,48.00000042E-3,
,,,2.3220000,112.0000035E-3,
,,,2.3240001,112.0000035E-3,
,,,2.3260002,72.000004351E-3,
,,,2.3280001,0.0,
,,,2.3300002,-88.000006974E-3,
,,,2.3320000,-80.000005662E-3,
,,,2.3340001,-72.000004351E-3,
,,,2.3360002,0.0,
,,,2.3380001,80.000005662E-3,
,,,2.3400002,128.0000061E-3,
,,,2.3420000,96.000000834E-3,
,,,2.3440001,32.00000152E-3,
,,,2.3460002,-32.00000152E-3,
,,,2.3480000,-104.0000021E-3,
,,,2.3500001,-88.000006974E-3,
,,,2.3520000,-16.0000008E-3,
,,,2.3540001,72.000004351E-3,
,,,2.3560002,128.0000061E-3,
,,,2.3580000,112.0000035E-3,
,,,2.3600001,48.00000042E-3,
,,,2.3620002,-32.00000152E-3,
,,,2.3640001,-88.000006974E-3,
,,,2.3660002,-104.0000021E-3,
,,,2.3680000,-32.00000152E-3,
,,,2.3700001,48.00000042E-3,
,,,2.3720002,120.0000048E-3,
,,,2.3740001,120.0000048E-3,
,,,2.3760002,104.0000021E-3,
,,,2.3780000,16.0000008E-3,
,,,2.3800001,-80.000005662E-3,
,,,2.3820002,-120.0000048E-3,
,,,2.3840001,-64.000003040E-3,
,,,2.3860002,8.000000380E-3,
,,,2.3880000,88.000006974E-3,
,,,2.3900001,136.0000074E-3,
,,,2.3920002,104.0000021E-3,
,,,2.3940001,24.00000021E-3,
,,,2.3960001,-48.00000042E-3,
,,,2.3980000,-96.000000834E-3,
,,,2.4000001,-96.000000834E-3,
,,,2.4020002,-16.0000008E-3,
,,,2.4040000,72.000004351E-3,
,,,2.4060001,112.0000035E-3,
,,,2.4080002,112.0000035E-3,
,,,2.4100001,72.000004351E-3,
,,,2.4120002,-16.0000008E-3,
,,,2.4140000,-96.000000834E-3,
,,,2.4160001,-96.000000834E-3,
,,,2.4180002,-56.000001729E-3,
,,,2.4200001,40.00000283E-3,
,,,2.4220002,112.0000035E-3,
,,,2.4240000,120.0000048E-3,
